feature_id	IK2D	Sources	SMILES	gnps_SpectrumID	gnps_SpectrumFile	gnps_LibraryName	gnps_MQScore	gnps_TIC_Query	gnps_RT_Query	gnps_MZErrorPPM	gnps_SharedPeaks	gnps_MassDiff	gnps_SpecMZ	gnps_SpecCharge	gnps_FileScanUniqueID	gnps_NumberHits	gnps_Compound_Name	gnps_Ion_Source	gnps_Instrument	gnps_Compound_Source	gnps_PI	gnps_Data_Collector	gnps_Adduct	gnps_Precursor_MZ	gnps_ExactMass	gnps_Charge	gnps_CAS_Number	gnps_Pubmed_ID	gnps_SMILES	gnps_INCHI	gnps_INCHI_AUX	gnps_Library_Class	gnps_IonMode	gnps_Organism	gnps_LibMZ	gnps_UpdateWorkflowName	gnps_LibraryQualityString	gnps_tags	gnps_molecular_formula	gnps_InChIKey	gnps_superclass	gnps_class	gnps_subclass	gnps_npclassifier_superclass	gnps_npclassifier_class	gnps_npclassifier_pathway	gnps_library_usi	isdb_component_id	isdb_structure_taxonomy_npclassifier_01pathway_consensus	isdb_freq_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass_consensus	isdb_freq_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class_consensus	isdb_freq_structure_taxonomy_npclassifier_03class	isdb_rank_spec	isdb_msms_score	isdb_libname	isdb_structure_wikidata	isdb_structure_inchikey	isdb_structure_inchi	isdb_SMILES	isdb_structure_molecular_formula	isdb_adduct	isdb_structure_exact_mass	isdb_structure_nameTraditional	isdb_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class	isdb_organism_wikidata	isdb_organism_name	isdb_organism_taxonomy_ottid	isdb_organism_taxonomy_01domain	isdb_organism_taxonomy_02kingdom	isdb_organism_taxonomy_03phylum	isdb_organism_taxonomy_04class	isdb_organism_taxonomy_05order	isdb_organism_taxonomy_06family	isdb_organism_taxonomy_07tribe	isdb_organism_taxonomy_08genus	isdb_organism_taxonomy_09species	isdb_organism_taxonomy_10varietas	isdb_matched_domain	isdb_matched_kingdom	isdb_matched_phylum	isdb_matched_class	isdb_matched_order	isdb_matched_family	isdb_matched_tribe	isdb_matched_genus	isdb_matched_species	isdb_score_taxo	isdb_score_max_consistency	isdb_final_score	isdb_rank_final	sirius_structurePerIdRank	sirius_formulaRank	sirius_ConfidenceScoreExact	sirius_ConfidenceScoreApproximate	sirius_CSI:FingerIDScore	sirius_ZodiacScore	sirius_SiriusScoreNormalized	sirius_SiriusScore	sirius_molecularFormula	sirius_adduct	sirius_precursorFormula	sirius_InChI	sirius_name	sirius_SMILES	sirius_xlogp	sirius_pubchemids	sirius_links	sirius_dbflags	sirius_ionMass	sirius_retentionTimeInSeconds	sirius_retentionTimeInMinutes	sirius_formulaId	sirius_alignedFeatureId	sirius_compoundId	sirius_overallFeatureQuality
290	RIHWVKSDHJLVID	sirius	CC(C)C(C(=O)NC(CCCCN)C(=O)NCC(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)O)N																																																																																												1.0	3.0	0.449	0.449	-213.128	0.03	0.333	107.287	C25H43N7O11	[M + H]+	C25H44N7O11+	InChI=1S/C25H43N7O11/c1-12(2)20(27)24(41)30-14(6-4-5-9-26)22(39)28-11-17(33)29-13(3)21(38)32-16(10-19(36)37)23(40)31-15(25(42)43)7-8-18(34)35/h12-16,20H,4-11,26-27H2,1-3H3,(H,28,39)(H,29,33)(H,30,41)(H,31,40)(H,32,38)(H,34,35)(H,36,37)(H,42,43)	H-Val-Lys-Gly-Ala-Asp-Glu-OH	CC(C)C(C(=O)NC(CCCCN)C(=O)NCC(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)O)N	-7.6	9809179	PUBCHEM:(9809179)	2.0	618.31	64.0	1.069	8.369677775938383e+17	8.369674626099796e+17	8.369674626099796e+17	
291	GUUJRSQMHSJGGU	sirius	CC(C)CC(C(=O)O)NC(=O)C(C)C																																																																																												1.0	4.0	0.758	0.758	-132.316	0.091	0.188	15.952	C10H19NO3	[M + Na]+	C10H19NNaO3+	InChI=1S/C10H19NO3/c1-6(2)5-8(10(13)14)11-9(12)7(3)4/h6-8H,5H2,1-4H3,(H,11,12)(H,13,14)	(2R)-4-methyl-2-(2-methylpropanoylamino)pentanoic acid	CC(C)CC(C(=O)O)NC(=O)C(C)C	1.556	42255800;22867757;16775264	PUBCHEM:(42255800 22867757 16775264)	2.0	224.127	62.0	1.026	8.36967655745105e+17	8.369674626519227e+17	8.369674626519227e+17	
292	RDRQUUWCJTYHCT	sirius	C1CNCCC1C(F)(F)F																																																																																												1.0	4.0	0.252	0.414	-50.914	0.094	0.205	15.095	C6H10F3N	[M + H]+	C6H11F3N+	InChI=1S/C6H10F3N/c7-6(8,9)5-1-3-10-4-2-5/h5,10H,1-4H2	4-(Trifluoromethyl)piperidine	C1CNCCC1C(F)(F)F	1.7	7021847;136469	PUBCHEMANNOTATIONSAFETYANDTOXIC;PUBCHEM:(7021847 136469);DSSTox:(DTXSID20215917 DTXSID50584789)	137506062338.0	154.084	64.0	1.069	8.369676702615922e+17	8.369674626896714e+17	8.369674626896714e+17	
293	AGPKZVBTJJNPAG	isdb	CC[C@H](C)[C@H](N)C(=O)O																																													16.0	Amino acids and Peptides	0.8181818181818182	Small peptides	0.8181818181818182	Aminoacids	0.8181818181818182	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q484940	AGPKZVBTJJNPAG-WHFBIAKZSA-N	InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m0/s1	CC[C@H](C)[C@H](N)C(=O)O	C6H13NO2	pos_1_1proton	131.094628656	(2S,3S)-2-ammonio-3-methylpentanoate	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6.0	3.0	7.5	1.0																									
293	KRIMGIWOIXHVDE	sirius	CCCCC(C(O)(O)O)N																																																																																												1.0	1.0	0.055	0.055	-294.025	1.0	0.333	35.698	C6H15NO3	[M - H2O + H]+	C6H14NO2+	InChI=1S/C6H15NO3/c1-2-3-4-5(7)6(8,9)10/h5,8-10H,2-4,7H2,1H3	2-Aminohexane-1,1,1-triol	CCCCC(C(O)(O)O)N	-0.8	90384333	PUBCHEM:(90384333)	2.0	132.102	64.0	1.073	8.369676591173257e+17	8.369674627274202e+17	8.369674627274202e+17	
293	ROHFNLRQFUQHCH	isdb	CC(C)C[C@H](N)C(=O)O																																													16.0	Amino acids and Peptides	0.8181818181818182	Small peptides	0.8181818181818182	Aminoacids	0.8181818181818182	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q483745	ROHFNLRQFUQHCH-YFKPBYRVSA-N	InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t5-/m0/s1	CC(C)C[C@H](N)C(=O)O	C6H13NO2	pos_1_1proton	131.094628656	(2S)-2-azaniumyl-4-methylpentanoate	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6.0	3.0	7.5	1.0																									
295	MTYHBWBJOZPTDY	gnps	CCc1cc(=O)oc2c1ccc(O)c2CN[C@H](C(=O)O)[C@H](C)CC	CCMSLIB00012366321	spectra_filtered.mgf	MSNLIB-POSITIVE.mgf	0.834212	5951210.0	0.0	5935.66	6.0	1.98349	332.182	1.0	temp/spectra_filtered.mgf295	1.0	STK921390	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M+H]+	334.165	333.158	1.0			CCc1cc(=O)oc2c1ccc(O)c2CN[C@H](C(=O)O)[C@H](C)CC	InChI=1S/C18H23NO5/c1-4-10(3)16(18(22)23)19-9-13-14(20)7-6-12-11(5-2)8-15(21)24-17(12)13/h6-8,10,16,19-20H,4-5,9H2,1-3H3,(H,22,23)/t10-,16+/m1/s1	MTYHBWBJOZPTDY-HWPZZCPQSA-N	1.0	Positive	MSNLIB-POSITIVE	334.165	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C18H23NO5	MTYHBWBJOZPTDY-HWPZZCPQSA-N	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Coumarins	Simple coumarins	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012366321																																																																								
295	PNOKUGWGMLEAPE	isdb	C[C@H]1C=C[C@H]([C@H](N)C(=O)O)O1																																													259.0	Amino acids and Peptides	0.5	Small peptides	0.5	Aminoacids	0.5	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q5509478	PNOKUGWGMLEAPE-JKUQZMGJSA-N	InChI=1S/C7H11NO3/c1-4-2-3-5(11-4)6(8)7(9)10/h2-6H,8H2,1H3,(H,9,10)/t4-,5+,6-/m0/s1	C[C@H]1C=C[C@H]([C@H](N)C(=O)O)O1	C7H11NO3	pos_2MHNH3	157.073893212	Furanomycin	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q135292	Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6.0	3.0	7.5	1.0																									
295	RDDSZPMGZVXUEI	sirius	CC(C)C[C@@H](NC(=O)C(O)O)C(=O)N[C@@H](C(=O)O)[C@@H](O)CCCN																																																																																												1.0	1.0	0.291	0.291	-335.141	1.0	0.333	59.41	C14H27N3O7	[M - H2O + H]+	C14H26N3O6+	InChI=1S/C14H27N3O7/c1-7(2)6-8(16-12(20)14(23)24)11(19)17-10(13(21)22)9(18)4-3-5-15/h7-10,14,18,23-24H,3-6,15H2,1-2H3,(H,16,20)(H,17,19)(H,21,22)	RDDSZPMGZVXUEI	CC(C)C[C@@H](NC(=O)C(O)O)C(=O)N[C@@H](C(=O)O)[C@@H](O)CCCN	-1.66		LotusExpanded	8589934592.0	332.182	65.0	1.082	8.369676967863726e+17	8.369674627987233e+17	8.369674627987233e+17	
296	QYLJIYOGHRGUIH	gnps|isdb	CC[C@H](C)[C@H](NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)O	CCMSLIB00003140066	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.894111	1849710.0	0.0	3.28258	12.0	0.000946045	288.203	1.0	temp/spectra_filtered.mgf296	1.0	Spectral Match to Arg-Ile from NIST14	ESI	qTof	Isolated	Data from Julia Gauglitz	Data deposited by fevargas	M+H	288.202	287.196	1.0			CC[C@H](C)[C@@H](C(=O)O)NC(=O)[C@H](CCCN=C(N)N)N	InChI=1S/C12H25N5O3/c1-3-7(2)9(11(19)20)17-10(18)8(13)5-4-6-16-12(14)15/h7-9H,3-6,13H2,1-2H3,(H,17,18)(H,19,20)(H4,14,15,16)/t7-,8-,9-/m0/s1		3.0	Positive	GNPS-NIST14-MATCHES	288.202	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C12H25N5O3	QYLJIYOGHRGUIH-CIUDSAMLSA-N	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003140066	348.0	Amino acids and Peptides	0.8333333333333334	Small peptides	0.8333333333333334	Dipeptides	0.8333333333333334	1.0	0.70501727	ISDB	http://www.wikidata.org/entity/Q27144130	QYLJIYOGHRGUIH-CIUDSAMLSA-N	InChI=1S/C12H25N5O3/c1-3-7(2)9(11(19)20)17-10(18)8(13)5-4-6-16-12(14)15/h7-9H,3-6,13H2,1-2H3,(H,17,18)(H,19,20)(H4,14,15,16)/t7-,8-,9-/m0/s1	CC[C@H](C)[C@H](NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)O	C12H25N5O3		287.19573966	Arg-Ile	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']											0.0	3.0	4.320069074630737	1.0																									
296	VBFFWDLIKBQABV	sirius	CN(CC(=O)O)NC(=O)CC(CC(CNCCCN)O)N																																																																																												1.0	1.0	0.038	0.038	-456.941	1.0	0.333	87.485	C12H27N5O4	[M - H2O + H]+	C12H26N5O3+	InChI=1S/C12H27N5O4/c1-17(8-12(20)21)16-11(19)6-9(14)5-10(18)7-15-4-2-3-13/h9-10,15,18H,2-8,13-14H2,1H3,(H,16,19)(H,20,21)	2-[[[(3~{R},5~{R})-3-azanyl-6-(3-azanylpropylamino)-5-oxidanyl-hexanoyl]amino]-methyl-amino]ethanoic acid	CN(CC(=O)O)NC(=O)CC(CC(CNCCCN)O)N	-5.1	122191421;122191628	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(122191421 122191628);PUBMED:(null)	16777282.0	288.203	65.0	1.083	8.369676713898601e+17	8.36967462836472e+17	8.36967462836472e+17	
297	OKEMDKXWWPLGLI	sirius	CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCC(=O)O)C)CCC(=O)O																																																																																												1.0	1.0	0.272	0.272	-197.709	0.998	0.996	38.008	C16H24N4O8	[M + Na]+	C16H24N4NaO8+	InChI=1S/C16H24N4O8/c1-7-13(25)19-10(4-6-12(23)24)16(28)18-8(2)14(26)20-9(15(27)17-7)3-5-11(21)22/h7-10H,3-6H2,1-2H3,(H,17,27)(H,18,28)(H,19,25)(H,20,26)(H,21,22)(H,23,24)	cyclo[D-Ala-Glu-D-Ala-Glu]	CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCC(=O)O)C)CCC(=O)O	-2.0	102523973	PUBCHEM:(102523973)	2.0	423.149	65.0	1.083	8.36967650011491e+17	8.369674628784151e+17	8.369674628784151e+17	
298	LDCHADQWAFSFRX	sirius	C(CCCC(=O)NCC(=O)NCC(=O)O)CCC(=O)NCC(=O)NCC(=O)O																																																																																												1.0	1.0	0.088	0.088	-205.353	1.0	1.0	50.278	C16H26N4O8	[M + Na]+	C16H26N4NaO8+	InChI=1S/C16H26N4O8/c21-11(17-7-13(23)19-9-15(25)26)5-3-1-2-4-6-12(22)18-8-14(24)20-10-16(27)28/h1-10H2,(H,17,21)(H,18,22)(H,19,23)(H,20,24)(H,25,26)(H,27,28)	1,1'-(1,8-Dioxo-1,8-octanediyl)bis[glycyl-glycine	C(CCCC(=O)NCC(=O)NCC(=O)O)CCC(=O)NCC(=O)NCC(=O)O	-1.6	15168785	SUPERNATURAL:(SN0202247);PUBCHEM:(15168785);PUBMED	1048642.0	425.164	65.0	1.087	8.369676799797955e+17	8.369674629161638e+17	8.369674629161638e+17	
298	PSCBKXCZUOOZDC	isdb	COC(=O)[C@]1(Cc2ccc3c(c2)CC(O)C(C)(C)O3)OC(=O)C(O)=C1c1ccccc1																																													420.0	Shikimates and Phenylpropanoids	0.5	Lignans	0.5	Angucyclines	0.25	1.0	0.6832063	ISDB	http://www.wikidata.org/entity/Q105214096	PSCBKXCZUOOZDC-VCUSLETLSA-N	InChI=1S/C24H24O7/c1-23(2)18(25)12-16-11-14(9-10-17(16)30-23)13-24(22(28)29-3)19(20(26)21(27)31-24)15-7-5-4-6-8-15/h4-11,18,25-26H,12-13H2,1-3H3/t18?,24-/m1/s1	COC(=O)[C@]1(Cc2ccc3c(c2)CC(O)C(C)(C)O3)OC(=O)C(O)=C1c1ccccc1	C24H24O7		424.152203108	Asperlide A	Shikimates and Phenylpropanoids	Lignans	Neolignans	http://www.wikidata.org/entity/Q3798237	Aspergillus terreus	104248.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Aspergillus']	['Aspergillus terreus']											0.0	2.0	3.73282527923584	1.0																									
299	NSGOABPZARPCFM	isdb	C[C@H](SC[C@H](N)C(=O)O)[C@H](N)C(=O)O																																													506.0	Amino acids and Peptides	0.4	Small peptides	0.4	Aminoacids	0.4	2.0	0.22149307	ISDB	http://www.wikidata.org/entity/Q105185027	NSGOABPZARPCFM-YUPRTTJUSA-N	InChI=1S/C7H14N2O4S/c1-3(5(9)7(12)13)14-2-4(8)6(10)11/h3-5H,2,8-9H2,1H3,(H,10,11)(H,12,13)/t3-,4-,5-/m0/s1	C[C@H](SC[C@H](N)C(=O)O)[C@H](N)C(=O)O	C7H14N2O4S		222.067427928	(2R,3S,2'R)-beta-Methyllanthionine	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q138029	Clavulinopsis helvola	508973.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Agaricales']	['Clavariaceae']	['Unknown']	['Clavulinopsis']	['Clavulinopsis helvola']											0.0	3.0	2.385972261428833	1.0																									
299	QCXCHNYKWNQBGO	sirius	C[C@H](NC(=O)[C@@H](N)CC#CO)C(=O)O																																																																																												1.0	1.0	0.192	0.192	-161.705	1.0	1.0	83.73	C8H12N2O4	[M + Na]+	C8H12N2NaO4+	InChI=1S/C8H12N2O4/c1-5(8(13)14)10-7(12)6(9)3-2-4-11/h5-6,11H,3,9H2,1H3,(H,10,12)(H,13,14)	QCXCHNYKWNQBGO	C[C@H](NC(=O)[C@@H](N)CC#CO)C(=O)O	-1.189		LotusExpanded	8589934592.0	223.069	65.0	1.084	8.369676576283475e+17	8.369674629539126e+17	8.369674629539126e+17	
300	BTGYSUHNSKOEKC	sirius	C1C(C(C(C(O1)NC(CNC2C(C(C(C(O2)CO)O)O)O)C#N)O)O)O																																																																																												1.0	1.0	0.006	0.006	-399.636	1.0	0.333	115.987	C14H25N3O9	[M - H2O + H]+	C14H24N3O8+	InChI=1S/C14H25N3O9/c15-1-5(17-14-11(23)8(20)6(19)4-25-14)2-16-13-12(24)10(22)9(21)7(3-18)26-13/h5-14,16-24H,2-4H2	3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]amino}-2-[(3,4,5-trihydroxyoxan-2-yl)amino]propanenitrile	C1C(C(C(C(O1)NC(CNC2C(C(C(C(O2)CO)O)O)O)C#N)O)O)O	-4.5	162905927;131752666	PUBCHEMANNOTATIONBIO;COCONUT:(CNP0174309);HMDB:(HMDB0039505);CHEBI:(175872);SUPERNATURAL:(SN0034837);FooDB:(FDB019112);PUBCHEM:(162905927 131752666);PUBCHEMANNOTATIONDRUG	590348330.0	362.156	65.0	1.086	8.369676777358426e+17	8.369674629958556e+17	8.369674629958556e+17	
301	DLEPCBYYGUHQCP	gnps	CC(NC(=O)C1CCOCC1)C(=O)O	CCMSLIB00012872051	spectra_filtered.mgf	MSNLIB-POSITIVE.mgf	0.815483	14707300.0	0.0	5046.32	6.0	1.0199	201.087	1.0	temp/spectra_filtered.mgf301	1.0	2-(oxan-4-ylformamido)propanoic acid	ESI	Orbitrap	Commercial	Tomas Pluskal	Corinna Brungs	[M+H]+	202.107	201.1	1.0			CC(NC(=O)C1CCOCC1)C(=O)O	InChI=1S/C9H15NO4/c1-6(9(12)13)10-8(11)7-2-4-14-5-3-7/h6-7H,2-5H2,1H3,(H,10,11)(H,12,13)	DLEPCBYYGUHQCP-UHFFFAOYSA-N	1.0	Positive	MSNLIB-POSITIVE	202.107	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C9H15NO4	DLEPCBYYGUHQCP-UHFFFAOYSA-N				Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012872051																																																																								
301	JZDHUJAFXGNDSB	sirius	CC(C(=O)O)NC(=O)C(CCC(=O)O)N																																																																																												1.0	1.0	0.791	0.907	-74.796	1.0	0.333	65.588	C8H14N2O5	[M - H2O + H]+	C8H13N2O4+	InChI=1S/C8H14N2O5/c1-4(8(14)15)10-7(13)5(9)2-3-6(11)12/h4-5H,2-3,9H2,1H3,(H,10,13)(H,11,12)(H,14,15)	4-amino-4-[(1-carboxyethyl)carbamoyl]butanoic acid	CC(C(=O)O)NC(=O)C(CCC(=O)O)N	-3.8	64889910;6992505;6992506;129661689;129733605;91975654;133115358;100098;79001414;49864346;44369329	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0108237);HMDB:(HMDB0003764);BloodExposome:(100098 6992506);CHEBI:(73849);SUPERNATURAL:(SN0179261);MESH:(6992506);FooDB:(FDB023223);PUBCHEM:(64889910 6992505 6992506 129661689 129733605 91975654 133115358 100098 79001414 49864346 44369329);DSSTox:(DTXSID70943374);LOTUS:(Q27144175);PUBMED:(null)	138268377198.0	201.087	66.0	1.093	8.369676803111455e+17	8.3696746302941e+17	8.3696746302941e+17	
302	ZBVSUXXQYCPOJI	sirius	CC(C(C(=O)NC(C(C)O)C(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(C)N)O																																																																																												1.0	1.0	0.237	0.237	-235.894	1.0	0.333	84.156	C16H28N4O9	[M - H2O + H]+	C16H27N4O8+	InChI=1S/C16H28N4O9/c1-6(17)13(25)18-9(4-5-10(23)24)14(26)19-11(7(2)21)15(27)20-12(8(3)22)16(28)29/h6-9,11-12,21-22H,4-5,17H2,1-3H3,(H,18,25)(H,19,26)(H,20,27)(H,23,24)(H,28,29)	H-DL-Ala-DL-Glu-DL-xiThr-DL-xiThr-OH	CC(C(C(=O)NC(C(C)O)C(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(C)N)O	-5.5	18234904	LotusExpanded;PUBCHEM:(18234904)	8589934594.0	403.182	66.0	1.098	8.369677082494065e+17	8.369674630713531e+17	8.369674630671588e+17	
304	WYMFWFGGRMNJEA	isdb																																														550.0							1.0	0.6386862	ISDB															['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0.0	0.0	2.5547447204589844	1.0																									
304	YPMDZWPZFOZYFG	sirius	CC(C)CC(C(=O)NC(CO)C(=O)O)NC(=O)C(CCC(=O)N)N																																																																																												1.0	1.0	0.134	0.134	-168.273	1.0	1.0	90.519	C14H26N4O6	[M + Na]+	C14H26N4NaO6+	InChI=1S/C14H26N4O6/c1-7(2)5-9(13(22)18-10(6-19)14(23)24)17-12(21)8(15)3-4-11(16)20/h7-10,19H,3-6,15H2,1-2H3,(H2,16,20)(H,17,21)(H,18,22)(H,23,24)	2-[[2-[(2,5-Diamino-5-oxopentanoyl)amino]-4-methylpentanoyl]amino]-3-hydroxypropanoic acid	CC(C)CC(C(=O)NC(CO)C(=O)O)NC(=O)C(CCC(=O)N)N	-2.139	145455128;18220713	CHEBI:(162289);PUBCHEM:(145455128 18220713)	34.0	369.175	67.0	1.12	8.369676684790129e+17	8.369674631678221e+17	8.369674631678221e+17	
305	AAQRLPMQWQNFFZ	isdb	COc1ccc(/C=C/COC(=O)/C(C)=C\COC(=O)CC(C)C)cc1																																													-1.0							1.0	0.5967205	ISDB	http://www.wikidata.org/entity/Q104908286	AAQRLPMQWQNFFZ-SYHUXOJYSA-N	InChI=1S/C20H26O5/c1-15(2)14-19(21)24-13-11-16(3)20(22)25-12-5-6-17-7-9-18(23-4)10-8-17/h5-11,15H,12-14H2,1-4H3/b6-5+,16-11-	COc1ccc(/C=C/COC(=O)/C(C)=C\COC(=O)CC(C)C)cc1	C20H26O5		346.178023932	Morinin O	Fatty acids	Fatty esters	Wax monoesters	http://www.wikidata.org/entity/Q10926628	Morina chinensis	68249.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Dipsacales']	['Caprifoliaceae']	['Unknown']	['Morina']	['Morina chinensis']											0.0	0.0	2.386882066726685	1.0																									
305	ULGROQXENPIECR	sirius	CC(=O)N[C@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](N)C[C@@H]2N)O[C@H](CN)[C@@H](O)[C@@H]1O																																																																																												1.0	1.0	0.042	0.043	-384.273	1.0	0.333	137.677	C14H28N4O7	[M - H2O + H]+	C14H27N4O6+	InChI=1S/C14H28N4O7/c1-4(19)18-8-11(22)10(21)7(3-15)24-14(8)25-13-6(17)2-5(16)9(20)12(13)23/h5-14,20-23H,2-3,15-17H2,1H3,(H,18,19)	ULGROQXENPIECR	CC(=O)N[C@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](N)C[C@@H]2N)O[C@H](CN)[C@@H](O)[C@@H]1O	-5.73		LotusExpanded	8589934592.0	347.193	68.0	1.126	8.369676901006516e+17	8.369674632139594e+17	8.369674632139594e+17	
306	RUHWEHKVKUSJAF	sirius	C(=O)NC1=C(N=C(NC1=O)N)N																																																																																												1.0	1.0	0.15	0.15	-111.854	0.627	0.199	24.81	C5H7N5O2	[M - H2O + H]+	C5H6N5O+	InChI=1S/C5H7N5O2/c6-3-2(8-1-11)4(12)10-5(7)9-3/h1H,(H,8,11)(H5,6,7,9,10,12)	N-(4-amino-2-(14N)azanyl-6-oxo-(213C,1,3-14N2)1H-pyrimidin-5-yl)formamide	C(=O)NC1=C(N=C(NC1=O)N)N	-2.4	135456623;135463573;163944989	COCONUT:(CNP0109170);HMDB:(HMDB0304046);METACYC:(CPD-13317);SUPERNATURAL:(SN0028389 SN0224113);FooDB:(FDB030305);PUBCHEM:(135456623 135463573 163944989);DSSTox:(DTXSID10199090);PUBMED:(null)	137978972234.0	152.057	66.0	1.102	8.369676712975854e+17	8.369674632517082e+17	8.369674632517082e+17	
307	FOGSDLLFGSNQCW	sirius	C=CC(=O)NCOCNC(=O)C=C																																																																																												1.0	1.0	0.018	0.018	-183.429	1.0	1.0	84.385	C8H12N2O3	[M + Na]+	C8H12N2NaO3+	InChI=1S/C8H12N2O3/c1-3-7(11)9-5-13-6-10-8(12)4-2/h3-4H,1-2,5-6H2,(H,9,11)(H,10,12)	2-Propenamide, N,N'-[oxybis(methylene)]bis-	C=CC(=O)NCOCNC(=O)C=C	0.1	22141688	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);MESH:(22141688);PUBCHEM:(22141688);DSSTox:(DTXSID90884952);PUBMED:(null)	137506062406.0	207.074	68.0	1.129	8.369676744391194e+17	8.369674632894569e+17	8.369674632894569e+17	
