formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C15H24N2O4	[M - H2O + H]+	C15H23N2O3+	1.000	0.333	50.959	47.433	3.525	6	0.981	2.134	2.134	-64514.265		279.170	182	3.037	839111999425272130	839111735448345706	839111735448345705	599	
1	C9H14N2O5	[M - H2O + H]+	C9H13N2O4+	1.000	0.333	91.522	91.522	0.000	14	0.243	0.925	0.925	-84521.302		213.087	182	3.038	839112042098123730	839111735377042530	839111735377042529	597	
1	C10H22N2O2	[M - H2O + H]+	C10H21N2O+	1.000	0.333	34.470	34.470	0.000	6	0.272	6.576	6.576	-97267.230		185.165	182	3.038	839112090835938940	839111735481900142	839111735481900141	600	
1	C21H35N5O8	[M - H2O + H]+	C21H34N5O7+	1.000	0.333	67.419	63.852	3.568	26	0.974	-0.145	1.208	-38463.122		468.246	182	3.040	839112012901571794	839111735519648882	839111735519648881	601	
1	C34H54N6O8	[M - H2O + H]+	C34H53N6O7+	1.000	0.333	66.732	60.547	6.186	31	0.886	0.236	0.390	-27395.229		657.398	183	3.042	839112097894953088	839111735557397622	839111735557397621	602	
1	C49H73N9O14	[M + H]+	C49H74N9O14+	0.316	0.070	32.490	25.837	6.654	16	0.956	0.584	0.584	0.717		1012.536	183	3.045	839112005163080458	839111735595146362	839111735595146361	603	
1	C31H52N6O11	[M + H]+	C31H53N6O11+	1.000	0.330	73.432	67.050	6.382	26	0.942	1.001	1.394	0.069		685.377	183	3.047	839112017129430497	839111735641283710	839111735637089405	604	
1	C47H79N15O10	[M - H2O + H]+	C47H78N15O9+	0.506	0.332	46.538	38.911	7.626	21	0.924	0.284	0.481	-18068.297		996.614	183	3.051	839112032623190283	839111735679032450	839111735679032449	605	
1	C32H60N6O9	[M - H2O + H]+	C32H59N6O8+	1.000	0.333	61.639	55.043	6.595	16	0.903	0.200	0.794	-27477.801		655.439	183	3.057	839112068526434898	839111735716781190	839111735716781189	606	
1	C34H47N5O8	[M - H2O + H]+	C34H46N5O7+	1.000	0.333	70.943	62.088	8.855	27	0.907	0.571	0.942	-28299.211		636.342	184	3.065	839112071684745910	839111736178154678	839111736178154677	618	
1	C40H66N12O8	[M + Na]+	C40H66N12NaO8+	1.000	0.998	65.341	60.729	4.612	34	0.945	0.738	1.314	0.638		865.502	184	3.065	839112092039704280	839111735796472974	839111735796472973	608	
1	C16H31N3O5	[M - H2O + H]+	C16H30N3O4+	1.000	0.333	80.780	74.816	5.964	18	0.912	0.597	0.597	-54872.689		328.223	184	3.072	839112001283348903	839111735834221714	839111735834221713	609	
1	C6H4N4O	[M + H3N + H]+	C6H8N5O+	0.957	0.333	16.302	16.302	0.000	2	0.503	0.402	0.402	0.624		166.072	185	3.076	839112007855823774	839111735867776150	839111735867776149	610	
1	C32H60N6O9	[M - H2O + H]+	C32H59N6O8+	0.888	0.333	60.430	60.430	0.000	28	0.727	0.859	0.948	-27477.872		655.439	185	3.083	839112077053455248	839111736555642078	839111736551447773	628	
1	C11H24N2O4	[M - H2O + H]+	C11H23N2O3+	1.000	0.333	41.554	35.942	5.613	7	0.995	4.668	4.668	-77910.131		231.170	185	3.084	839112001484675516	839111735972633762	839111735972633761	613	
1	C12H22OS	[M + H3N + H]+	C12H26NOS+	0.982	0.333	54.973	54.973	0.000	9	0.519	7.100	7.100	1.801		232.173	185	3.084	839112021663473393	839111736010382502	839111736010382501	614	
1	C51H94N12O21	[M - H2O + H]+	C51H93N12O20+	0.445	0.006	31.689	22.744	8.944	36	0.717	-0.100	0.381	-15087.582		1193.663	185	3.086	839112135241037473	839111736056519850	839111736056519849	615	
1	C32H59N7O13	[M + Na]+	C32H59N7NaO13+	1.000	1.000	59.096	54.219	4.877	23	0.915	1.021	1.021	4.058		772.409	185	3.090	839112014210194706	839111736094268590	839111736090074285	616	
1	C29H45N5O7	[M - H2O + H]+	C29H44N5O6+	1.000	0.333	45.606	37.950	7.656	15	0.888	0.182	0.410	-32256.634		558.329	185	3.091	839112011181907035	839111736136211634	839111736132017329	617	
1	C53H88N12O15	[M - H2O + H]+	C53H87N12O14+	0.399	0.333	54.304	44.312	9.992	14	0.969	0.041	0.263	-16139.260		1115.651	186	3.094	839112009357384725	839111736215903418	839111736215903417	619	
1	C18H30N4O10	[M - H2O + H]+	C18H29N4O9+	1.000	0.333	103.406	97.208	6.197	31	0.885	0.139	0.574	-40455.022		445.193	186	3.095	839112099618812192	839111736262040766	839111736262040765	620	
1	C19H28N2O7S	[M + H3N + H]+	C19H32N3O7S+	0.943	0.333	92.594	92.594	0.000	27	0.654	0.396	0.664	1.865		446.196	186	3.095	839112034728731002	839111736408841422	839111736408841421	624	
1	C31H45N4O4	[M + Na]+	C31H45N4NaO4+	0.993	0.988	57.768	57.768	0.000	31	0.348	-0.321	0.911	1.220		560.334	186	3.099	839112069851835014	839111735934885022	839111735934885021	612	
1	C56H74N2O8	[M - H2O + H]+	C56H73N2O7+	0.405	0.303	33.627	29.028	4.599	21	0.757	0.040	0.257	-20333.746		885.545	186	3.101	839112066081155559	839111736333343942	839111736333343941	622	
1	C30H45FN4O6	[M - H2O + H]+	C30H44FN4O5+	0.624	0.333	69.528	69.528	0.000	36	0.501	0.250	1.195	-32195.903		559.331	186	3.102	839112049396213358	839111736295595202	839111736295595201	621	
1	C32H52N4O10	[M + Na]+	C32H52N4NaO10+	0.811	0.961	82.249	81.619	0.631	32	0.954	0.669	1.060	-1.517		675.357	186	3.103	839112040395236199	839111736375286986	839111736375286985	623	
1	C16H31N3O5	[M - H2O + H]+	C16H30N3O4+	1.000	0.333	77.450	77.450	0.000	28	0.722	0.499	0.545	-54872.706		328.223	188	3.125	839112047219369373	839111736681471210	839111736681471209	631	
1	C51H70N6O8	[M + Na]+	C51H70N6NaO8+	0.996	0.979	43.299	35.820	7.479	22	0.907	0.184	0.344	2.819		917.517	188	3.128	839112081306479757	839111736446590162	839111736446590161	625	
1	C12H20N4O3	[M - H2O + H]+	C12H19N4O2+	1.000	0.333	91.541	88.390	3.151	29	0.900	0.748	0.833	-71712.063		251.150	188	3.139	839112052801988339	839111736484338902	839111736484338901	626	
1	C11H24N2O4S	[M - H2O + H]+	C11H23N2O3S+	0.847	0.333	36.904	36.904	0.000	6	0.763	0.600	0.600	-68443.610		263.143	188	3.141	839112036138017236	839111736517893338	839111736517893337	627	
1	C36H50N6O8	[M - H2O + H]+	C36H49N6O7+	1.000	0.330	82.043	82.043	0.000	35	0.936	0.287	0.612	-26588.287		677.366	189	3.154	839112055595394977	839111736589196514	839111736589196513	629	
1	C40H56N4O7	[M - H2O + H]+	C40H55N4O6+	1.000	0.332	56.275	51.972	4.303	21	0.842	-0.196	1.383	-26200.885		687.411	190	3.161	839112043167671347	839111736635333862	839111736635333861	630	
1	C16H30N2O8	[M - H2O + H]+	C16H29N2O7+	0.897	0.332	28.593	28.593	0.000	10	0.117	0.613	0.613	-49861.533		361.198	190	3.165	839112018958147109	839111736761162994	839111736761162993	633	
1	C16H31N3O5S	[M - H2O + H]+	C16H30N3O4S+	1.000	0.333	92.683	86.457	6.226	31	0.898	0.270	0.646	-50004.584		360.194	190	3.167	839112020908498603	839111736719219950	839111736719219949	632	
1	C32H50N6O8	[M - H2O + H]+	C32H49N6O7+	1.000	0.000	64.333	58.065	6.268	35	0.906	0.403	0.479	-28616.281		629.366	191	3.184	839112472618279717	839111736803106038	839111736798911733	634	
1	C40H61N9O10	[M + Na]+	C40H61N9NaO10+	0.672	0.273	68.225	62.713	5.512	39	0.912	0.458	0.568	3.775		850.447	191	3.185	839112104274489843	839111736845049082	839111736845049081	635	
1	C29H47N7O8	[M - H2O + H]+	C29H46N7O7+	1.000	0.333	90.761	87.161	3.600	30	0.941	-0.178	0.685	-29800.760		604.346	191	3.190	839112162315271449	839111736891186430	839111736891186429	636	
1	C22H31N4O5	[M - H2O + H]+	C22H30N4O4+	0.917	0.186	54.459	54.130	0.330	12	0.953	2.084	2.572	-43478.080		414.227	191	3.191	839112011240627316	839111736933129474	839111736933129473	637	
1	C14H18N2O6	[M - H2O + H]+	C14H17N2O5+	1.000	0.333	94.594	91.036	3.558	21	0.930	0.217	0.507	-61445.649		293.113	192	3.194	839112022061932296	839111736970878214	839111736970878213	638	
1	C27H38N5O6	[M - H2O + H]+	C27H37N5O5+	1.000	0.171	43.543	41.718	1.825	19	0.901	-0.026	1.292	-35224.331		511.280	192	3.199	839112019553738321	839111737017015562	839111737012821257	639	
1	C25H36N8O5S	[M - H2O + H]+	C25H35N8O4S+	0.993	0.333	36.735	36.735	0.000	20	0.958	3.280	3.280	-33148.419		543.252	192	3.201	839112051145238236	839111737054764302	839111737054764301	640	
1	C21H38N4O6	[M - H2O + H]+	C21H37N4O5+	1.000	0.333	71.917	68.594	3.323	22	0.886	0.367	0.489	-42349.936		425.276	192	3.204	839112026575003689	839111737092513042	839111737092513041	641	
1	C5H13NO4S	[M + H]+	C5H14NO4S+	0.997	0.500	23.637	19.270	4.366	3	0.979	5.045	5.045	0.514		184.064	192	3.204	839112021386649309	839111737130261782	839111737126067477	642	
1	C16H28N4O7	[M - H2O + H]+	C16H27N4O6+	1.000	0.333	161.054	157.580	3.474	45	0.962	-0.083	1.036	-48520.765		371.193	193	3.219	839112038893675247	839111737168010522	839111737168010521	643	
1	C17H25N3O4	[M - H2O + H]+	C17H24N3O3+	1.000	0.333	110.989	107.367	3.623	35	0.964	0.753	0.958	-56604.633		318.181	194	3.229	839112075363150688	839111737201564958	839111737201564957	644	
1	C15H25N3O8	[M - H2O + H]+	C15H24N3O7+	1.000	0.333	127.281	121.375	5.907	37	0.916	0.112	0.727	-50285.147		358.161	194	3.235	839112032732242216	839111737239313698	839111737239313697	645	
1	C60H79N3O9	[M - H2O + H]+	C60H78N3O8+	0.780	0.000	90.721	88.765	1.956	48	0.962	-0.329	0.999	-18590.211		968.583	194	3.236	839112071433087648	839111737277062438	839111737272868133	646	
1	C42H44N4O8	[M - H2O + H]+	C42H43N4O7+	0.499	0.311	86.238	86.238	0.000	34	0.926	0.256	0.771	-25175.734		715.315	194	3.237	839112099241324782	839111737461611834	839111737461611833	651	
1	C44H57N5O11	[M - H2O + H]+	C44H56N5O10+	1.000	0.246	35.704	30.919	4.785	23	0.866	0.007	1.814	-22114.597		814.403	194	3.238	839112020979801794	839111737314811178	839111737314811177	647	
1	C16H28N2O6S	[M - H2O + H]+	C16H27N2O5S+	1.000	0.333	112.468	109.948	2.520	40	0.838	2.360	2.360	-50142.616		359.165	194	3.238	839112043339637855	839111737423863094	839111737423863093	650	
1	C39H61N5O10	[M + Na]+	C39H61N5NaO10+	0.994	0.758	58.157	52.264	5.893	23	0.942	0.086	0.601	-1.053		782.430	194	3.241	839112139783468966	839111737352559918	839111737348365613	648	
1	C26H42N4O7	[M - H2O + H]+	C26H41N4O6+	1.000	0.327	52.787	46.143	6.645	9	0.924	0.238	0.616	-35642.348		505.302	195	3.245	839112034032476478	839111737390308658	839111737390308657	649	
1	C30H55N9O18	[M - H2O + H]+	C30H54N9O17+	0.520	0.333	74.745	74.745	0.000	25	0.939	0.160	0.524	-22165.860		812.367	195	3.252	839112087220448658	839111737499360574	839111737499360573	652	
1	C15H31N3O5	[M - H2O + H]+	C15H30N3O4+	1.000	0.333	107.496	104.049	3.447	40	0.966	0.421	1.709	-56955.059		316.223	195	3.258	839112028483412073	839111737541303618	839111737541303617	653	
1	C32H32N2O4	[M - H2O + H]+	C32H31N2O3+	1.000	0.002	57.745	55.590	2.154	25	0.713	-0.114	0.987	-36664.169		491.233	195	3.258	839112056711079901	839111737579052358	839111737579052357	654	
1	C20H32N4O9	[M - H2O + H]+	C20H31N4O8+	1.000	0.333	122.185	115.668	6.517	29	0.907	-0.337	0.724	-39564.329		455.214	196	3.261	839112031432007900	839111737616801098	839111737616801097	655	
1	C18H30N4O9	[M - H2O + H]+	C18H29N4O8+	1.000	0.333	136.317	132.871	3.447	36	0.908	-0.350	0.943	-41962.404		429.198	196	3.266	839112185996313006	839111737654549838	839111737654549837	656	
1	C35H53N7O9	[M - H2O + H]+	C35H52N7O8+	1.000	0.333	80.580	80.580	0.000	36	0.909	-0.197	0.658	-25788.235		698.388	196	3.274	839112090110324304	839111737700687186	839111737700687185	657	
1	C18H30N4O9	[M - H2O + H]+	C18H29N4O8+	0.725	0.290	79.659	79.659	0.000	36	0.613	0.159	0.248	-41962.550		429.198	197	3.277	839112100562530625	839111737964928366	839111737964928365	664	
1	C24H45N5O7	[M - H2O + H]+	C24H44N5O6+	1.000	0.333	89.549	85.895	3.654	32	0.922	-0.825	1.141	-36140.989		498.329	197	3.278	839112103922168285	839111737738435926	839111737738435925	658	
1	C41H57N7O10	[M - H2O + H]+	C41H56N7O9+	1.000	0.333	93.700	84.293	9.407	35	0.927	0.226	0.512	-22785.292		790.414	197	3.282	839112044220441783	839111737780378970	839111737780378969	659	
1	C26H26N2O7	[M - H2O + H]+	C26H25N2O6+	1.000	0.333	84.141	84.141	0.000	22	0.861	-0.485	2.603	-39055.434		461.170	198	3.294	839112064306964881	839111737818127710	839111737818127709	660	
1	C25H45N5O7	[M - H2O + H]+	C25H44N5O6+	1.000	0.333	61.604	57.907	3.698	23	0.902	-0.564	0.921	-35291.059		510.329	198	3.307	839112056203569080	839111737860070754	839111737860070753	661	
1	C46H66N8O11	[M - H2O + H]+	C46H65N8O10+	1.000	0.333	88.299	81.474	6.825	35	0.962	0.015	0.647	-20246.586		889.483	199	3.311	839112044442739920	839111738371775898	839111738371775897	675	
1	C6H10N2O2	[M + H3N + H]+	C6H14N3O2+	0.959	0.333	91.198	88.490	2.708	10	0.762	3.334	3.334	0.543		160.108	199	3.317	839112019868311136	839111737897819494	839111737893625189	662	
1	C12H20N4O3	[M - H2O + H]+	C12H19N4O2+	1.000	0.333	81.220	75.857	5.363	24	0.906	1.339	1.339	-71711.594		251.150	201	3.347	839112106413585001	839111737931373930	839111737931373929	663	
1	C14H20N2O4	[M - H2O + H]+	C14H19N2O3+	1.000	0.256	33.594	30.469	3.125	7	0.957	2.006	2.006	-68444.401		263.139	201	3.348	839112029389381778	839111738006871410	839111738006871409	665	
1	C34H60N8O12	[M + Na]+	C34H60N8NaO12+	1.000	0.974	100.304	94.318	5.986	39	0.944	0.252	0.688	4.400		795.426	201	3.355	839112084812918051	839111738044620150	839111738044620149	666	
1	C19H36N4O6	[M - H2O + H]+	C19H35N4O5+	1.000	0.333	82.243	76.323	5.921	26	0.855	1.215	1.215	-45108.735		399.261	201	3.358	839112034992972181	839111738082368890	839111738082368889	667	
1	C14H19N3O5	[M - H2O + H]+	C14H18N3O4+	1.000	0.331	63.380	60.215	3.165	16	0.931	0.394	0.543	-61651.950		292.129	202	3.359	839112037857682072	839111738115923326	839111738115923325	668	
1	C38H61N5O12	[M + H]+	C38H62N5O12+	0.495	0.216	50.477	45.213	5.264	18	0.841	0.294	0.447	3.333		780.442	202	3.359	839112098150805667	839111738157866370	839111738153672065	669	
1	C11H22N2O4	[M - H2O + H]+	C11H21N2O3+	1.000	0.333	36.782	33.351	3.432	9	0.987	1.808	1.808	-78594.865		229.155	202	3.360	839112027279646782	839111738229169546	839111738229169545	671	
1	C10H18N2O6S	[M - H2O + H]+	C10H17N2O5S+	1.000	0.333	81.811	78.699	3.112	26	0.980	0.429	0.473	-64998.962		277.086	202	3.360	839112037903819438	839111738191420806	839111738191420805	670	
1	C46H75N9O12	[M - H2O + H]+	C46H74N9O11+	0.222	0.006	30.150	24.501	5.650	20	0.922	0.333	0.648	-19395.064		928.551	202	3.365	839112052936206100	839111738262723982	839111738262723981	672	
1	C35H52N6O6	[M - H2O + H]+	C35H51N6O5+	0.588	0.333	79.823	79.823	0.000	32	0.909	1.961	1.961	-28350.658		635.388	202	3.366	839112130795075121	839111738300472722	839111738300472721	673	
1	C14H27N3O5	[M - H2O + H]+	C14H26N3O4+	1.000	0.333	68.801	65.389	3.412	9	0.955	1.357	1.357	-59995.953		300.192	202	3.368	839112039434740522	839111738334027158	839111738334027157	674	
1	C28H50N6O8	[M + H]+	C28H51N6O8+	1.000	0.321	49.664	47.004	2.659	16	0.904	2.351	2.351	2.805		599.378	202	3.372	839112049333298770	839111738434690462	839111738434690461	676	
1	C37H66N8O10	[M + H]+	C37H67N8O10+	0.996	0.106	54.176	48.002	6.173	28	0.872	1.022	1.022	1.817		783.499	203	3.375	839112043067007998	839111738476633506	839111738476633505	677	
1	C10H20N2O4	[M - H2O + H]+	C10H19N2O3+	1.000	0.333	22.711	19.357	3.353	2	0.987	1.392	1.392	-83714.370		215.139	203	3.388	839112034519015787	839111738552130986	839111738547936681	679	
1	C28H38N2O7	[M + H3N + H]+	C28H42N3O7+	0.936	0.333	66.685	66.685	0.000	26	0.298	1.248	1.715	2.542		532.303	203	3.389	839112102408024492	839111738715708858	839111738715708857	683	
1	C50H76N16O11	[M - H2O + H]+	C50H75N16O10+	0.474	0.322	46.876	37.350	9.526	19	0.971	1.220	1.220	-16993.218		1059.589	204	3.394	839112170804543240	839111738640211378	839111738640211377	681	
1	C27H41N5O7	[M - H2O + H]+	C27H40N5O6+	1.000	0.333	62.412	56.649	5.763	19	0.885	1.153	1.153	-33960.261		530.299	204	3.394	839112044576957670	839111738677960118	839111738677960117	682	
1	C43H62N8O16	[M + H]+	C43H63N8O16+	0.386	0.211	49.040	42.165	6.875	19	0.891	0.931	0.931	1.695		947.437	204	3.397	839112049756923532	839111738753457598	839111738753457597	684	
1	C24H44N4O10	[M - H2O + H]+	C24H43N4O9+	0.688	0.333	74.977	74.977	0.000	34	0.397	2.614	2.738	-33902.328		531.301	204	3.402	839112144351066443	839111738598268334	839111738598268333	680	
1	C55H71N5O7	[M + H]+	C55H72N5O7+	0.481	0.311	43.378	37.681	5.697	18	0.938	1.649	1.649	-6.611		914.537	204	3.404	839112040521065364	839111738799594946	839111738799594945	685	
1	C41H66N6O9	[M - H2O + H]+	C41H65N6O8+	0.658	0.333	66.393	58.121	8.273	22	0.939	1.806	1.806	-23408.911		769.484	204	3.407	839112160209730652	839111738841537990	839111738837343685	686	
1	C18H34N4O6	[M - H2O + H]+	C18H33N4O5+	1.000	0.333	74.481	67.395	7.086	20	0.867	1.455	1.455	-46749.352		385.245	205	3.413	839112039124361989	839111738879286730	839111738879286729	687	
1	C34H57N7O16	[M - H2O + H]+	C34H56N7O15+	0.499	0.330	63.809	57.526	6.282	23	0.924	2.148	2.148	-22444.423		802.384	205	3.413	839112066710301187	839111738912841166	839111738912841165	688	
1	C5H13N3O2	[M - H2O + H]+	C5H12N3O+	1.000	0.333	27.838	27.838	0.000	5	0.985	9.729	9.729	-138435.956		130.098	205	3.417	839112099748835640	839111738979950038	839111738979950037	690	
1	C32H52N8O8	[M - H2O + H]+	C32H51N8O7+	0.873	0.182	24.043	18.921	5.122	6	0.990	6.015	6.015	-27312.154		659.389	205	3.422	839112038872703706	839111739093196258	839111739093196257	693	
1	C53H84N10O13	[M + H]+	C53H85N10O13+	0.524	0.076	37.565	28.509	9.056	30	0.809	1.142	1.142	1.562		1069.631	205	3.423	839112061341591810	839111739017698778	839111739017698777	691	
1	C23H43N7O6	[M + H]+	C23H44N7O6+	0.468	0.134	27.796	22.448	5.348	3	0.901	5.177	5.177	2.103		514.336	205	3.424	839112080337595458	839111739055447518	839111739055447517	692	
1	C17H29N3O6S2	[M - H2O + H]+	C17H28N3O5S2+	0.983	0.333	117.976	117.976	0.000	35	0.445	0.249	0.489	-43074.025		418.146	206	3.429	839112071944792797	839111738510187942	839111738510187941	678	
1	C18H25FN4O4	[M + K]+	C18H25FKN4O4+	0.962	0.940	58.590	58.590	0.000	22	0.328	0.181	0.326	0.282		419.149	206	3.432	839112097433579556	839111738950589906	839111738950589905	689	
1	C44H79N9O13	[M - H2O + H]+	C44H78N9O12+	0.505	0.000	36.496	27.828	8.668	21	0.917	1.502	1.502	-19478.064		924.578	206	3.433	839112060754389201	839111739130944998	839111739130944997	694	
1	C17H29N3O6S2	[M - H2O + H]+	C17H28N3O5S2+	0.989	0.333	110.742	110.742	0.000	31	0.440	0.180	0.899	-43073.863		418.146	206	3.434	839112087988006361	839111739445517830	839111739445517829	702	
1	C49H75N9O11	[M + Na]+	C49H75N9NaO11+	1.000	1.000	77.552	71.666	5.885	35	0.958	0.434	0.593	3.930		988.552	206	3.435	839112080819940463	839111739168693738	839111739168693737	695	
1	C14H22N2O4	[M - H2O + H]+	C14H21N2O3+	1.000	0.333	75.348	72.882	2.466	11	0.982	8.299	8.299	-67922.128		265.155	206	3.436	839112040911135668	839111739206442478	839111739206442477	696	
1	C43H76N6O10	[M + K]+	C43H76KN6O10+	0.390	0.524	43.699	37.011	6.689	21	0.977	1.689	1.689	-0.252		875.525	207	3.448	839112043163477015	839111739281939958	839111739281939957	698	
1	C34H41N9O4	[M - H2O + H]+	C34H40N9O3+	0.516	0.241	58.407	51.850	6.557	21	0.888	1.213	1.447	-28941.525		622.324	207	3.448	839112073035311896	839111739244191218	839111739244191217	697	
1	C52H77N9O12	[M + H]+	C52H78N9O12+	0.348	0.000	25.727	19.436	6.291	21	0.890	1.583	1.583	1.592		1020.578	207	3.448	839112097609740381	839111739323883002	839111739323883001	699	
1	C46H77N5O15	[M + H]+	C46H78N5O15+	0.544	0.332	61.672	52.767	8.906	23	0.950	0.965	0.965	2.740		940.551	207	3.449	839112080496979030	839111739365826046	839111739365826045	700	
1	C38H68N8O11	[M - H2O + H]+	C38H67N8O10+	0.873	0.255	57.875	49.189	8.686	21	0.925	1.164	1.164	-22639.341		795.498	207	3.453	839112045482927462	839111739407769090	839111739407769089	701	
1	C12H20N4O3	[M - H2O + H]+	C12H19N4O2+	1.000	0.333	116.097	116.097	0.000	24	0.388	0.938	0.938	-71711.807		251.150	208	3.464	839112035848610237	839111739479072266	839111739479072265	703	
1	C25H40N4O7	[M - H2O + H]+	C25H39N4O6+	1.000	0.333	78.053	69.791	8.262	13	0.875	1.460	1.460	-36658.536		491.287	208	3.467	839112093398658861	839111739516821006	839111739516821005	704	
1	C25H47N5O8	[M - H2O + H]+	C25H46N5O7+	1.000	0.000	60.996	57.723	3.274	33	0.919	-0.274	1.331	-34086.173		528.341	209	3.476	839112156258696085	839111739554569746	839111739554569745	705	
1	C53H74N4O7	[M + Na]+	C53H74N4NaO7+	0.365	0.196	59.783	55.767	4.016	13	0.955	0.305	0.372	-5.182		901.540	209	3.477	839112161757428967	839111739596512790	839111739596512789	706	
1	C24H36N4O6	[M - H2O + H]+	C24H35N4O5+	1.000	0.333	52.458	45.852	6.606	15	0.926	0.771	0.771	-39215.197		459.261	209	3.479	839112095638417400	839111739672010270	839111739672010269	708	
1	C37H57N5O7S2	[M + Na]+	C37H57N5NaO7S2+	0.748	0.009	71.923	71.923	0.000	38	0.879	-0.831	1.122	-1.976		770.358	209	3.484	839112123819947315	839111739709759010	839111739709759009	709	
1	C10H18N2O4	[M - H2O + H]+	C10H17N2O3+	1.000	0.333	94.066	91.136	2.930	24	0.976	2.257	2.257	-84506.926		213.124	210	3.493	839112043280917575	839111739743313446	839111739743313445	710	
1	C49H68N6O8	[M + H]+	C49H69N6O8+	0.734	0.333	55.388	55.388	0.000	27	0.959	-0.293	0.810	-2.426		869.515	210	3.493	839112079846861829	839111739789450794	839111739789450793	711	
1	C15H26N4O7	[M - H2O + H]+	C15H25N4O6+	1.000	0.333	121.381	118.478	2.904	39	0.897	0.882	0.942	-50424.254		357.177	210	3.498	839112074838862667	839111739919474230	839111739919474229	714	
1	C20H36N4O6	[M - H2O + H]+	C20H35N4O5+	1.000	0.333	58.568	52.393	6.175	10	0.901	1.720	1.720	-43792.678		411.261	210	3.498	839112082912898261	839111739877531186	839111739877531185	713	
1	C26H47N5O8	[M - H2O + H]+	C26H46N5O7+	1.000	0.333	83.467	75.042	8.425	25	0.879	0.651	0.664	-33331.092		540.340	210	3.499	839112168338292345	839111739961417274	839111739961417273	715	
1	C40H70N8O11	[M - H2O + H]+	C40H69N8O10+	0.987	0.252	42.901	33.775	9.126	10	0.945	0.410	0.410	-21922.674		821.514	210	3.504	839112126873400723	839111739999166014	839111739999166013	716	
1	C46H79N9O12	[M + H]+	C46H80N9O12+	0.510	0.115	41.076	31.600	9.477	25	0.910	0.121	0.322	0.752		950.593	210	3.505	839112081411337383	839111740041109058	839111740036914753	717	
